7wn0_B	7zk1_C	0
7ssh_f	7zk1_C	0
5boz_G	7zk1_C	0
6ey0_G	7zk1_C	0
6v7y_F	7zk1_C	0
7vke_B	5lhr_B	0
2p47_B	5lhr_B	0
5uk4_d	5lhr_B	0
7r23_C	5lhr_B	0
5boz_L	5lhr_B	0
5jmo_C	5lhr_B	0
6ssi_G	5lhr_B	0
3k80_A	5lhr_B	0
7zmq_K	5lhr_B	0
7ph4_C	5lhr_B	0
6gs7_H	5uk4_s	0
8emy_L	5uk4_s	0
7wn1_C	5uk4_s	0
6sge_D	5uk4_s	0
7l6v_D	5uk4_s	0
5omn_C	5uk4_s	0
1bzq_K	5uk4_s	0
7qic_B	5uk4_s	0
5m2m_D	5uk4_s	0
6x04_H	5uk4_s	0
5e1h_B	5imm_B	0
7zkz_C	5imm_B	0
5f7n_C	5imm_B	0
7voa_A	5imm_B	0
7st3_N	5imm_B	0
7n9a_A	5imm_B	0
4cdg_C	5imm_B	0
8bf4_D	5imm_B	0
6ocd_D	5imm_B	0
6hhu_G	5imm_B	0
7qic_C	5n88_H	0
7stg_N	5n88_H	0
4ios_F	5n88_H	0
5jqh_C	5n88_H	0
7kjh_B	5n88_H	0
7xk9_B	5n88_H	0
5hvg_D	5n88_H	0
5dfz_E	5n88_H	0
6zrv_B	5n88_H	0
8en5_G	5n88_H	0
5ihl_B	6h70_D	0
7k7y_C	6h70_D	0
2x89_B	6h70_D	0
5ip4_A	6h70_D	0
5u4m_B	6h70_D	0
5mzv_D	6h70_D	0
5uk4_c	6h70_D	0
3ezj_H	6h70_D	0
7ldj_H	6h70_D	0
5lwf_D	6h70_D	0
5hgg_S	7b5g_F	0
4grw_H	7b5g_F	0
6h7j_D	7b5g_F	0
7b5g_B	7b5g_F	0
7stg_f	7b5g_F	0
7z1b_E	7b5g_F	0
6h7j_D	7b5g_F	0
7fau_B	7b5g_F	0
7ssh_R	7b5g_F	0
6qgx_B	7b5g_F	0
7r24_E	7l6v_C	0
5f7k_C	7l6v_C	0
6ey6_I	7l6v_C	0
7lzp_E	7l6v_C	0
4hep_G	7l6v_C	0
5o04_C	7l6v_C	0
6ey6_I	7l6v_C	0
6ey6_K	7l6v_C	0
4y8d_C	7l6v_C	0
7cz0_E	7l6v_C	0
5f93_C	5boz_G	0
7stg_X	5boz_G	0
3k7u_A	5boz_G	0
5my6_B	5boz_G	0
6cwg_D	5boz_G	0
7y9u_C	5boz_G	0
7pij_N	5boz_G	0
3ogo_F	5boz_G	0
7r73_A	5boz_G	0
7wn0_B	5boz_G	0
6do1_D	7zmp_C	0
6ssi_F	7zmp_C	0
7zkz_B	7zmp_C	0
4mqs_B	7zmp_C	0
7f5g_B	7zmp_C	0
4yga_H	7zmp_C	0
6oz6_H	7zmp_C	0
6qx4_H	7zmp_C	0
4nc1_E	7zmp_C	0
6xzf_B	7zmp_C	0
5toj_F	8emy_G	0
8gz5_B	8emy_G	0
7a48_A	8emy_G	0
4c58_B	8emy_G	0
7wn1_C	8emy_G	0
7d5b_D	8emy_G	0
6oq8_C	8emy_G	0
2wzp_J	8emy_G	0
6oz6_H	8emy_G	0
6gkd_N	8emy_G	0
7x4i_G	7sai_C	0
5hvh_C	7sai_C	0
6ssi_H	7sai_C	0
7s2r_B	7sai_C	0
7sp8_B	7sai_C	0
7r23_C	7sai_C	0
3qsk_B	7sai_C	0
8cxr_G	7sai_C	0
5mwn_E	7sai_C	0
7d5p_D	7sai_C	0
5toj_D	7xtp_C	0
7a17_D	7xtp_C	0
4i0c_D	7xtp_C	0
3ogo_G	7xtp_C	0
6csy_N	7xtp_C	0
7usv_C	7xtp_C	0
6qx4_C	7xtp_C	0
6oq8_C	7xtp_C	0
4mqt_B	7xtp_C	0
4pgj_C	7xtp_C	0
7q3r_F	7wd1_C	0
6tyl_E	7wd1_C	0
4mqs_B	7wd1_C	0
7ssh_D	7wd1_C	0
7ngh_D	7wd1_C	0
5j57_B	7wd1_C	0
6i8h_B	7wd1_C	0
8dtn_C	7wd1_C	0
1jtt_A	7wd1_C	0
5hvg_B	7wd1_C	0
6i8h_B	2xt1_B	0
6u54_A	2xt1_B	0
7mdw_A	2xt1_B	0
7kn6_C	2xt1_B	0
7ri2_B	2xt1_B	0
7uia_E	2xt1_B	0
6i6j_C	2xt1_B	0
5dmj_G	2xt1_B	0
6oq8_D	2xt1_B	0
8en1_C	2xt1_B	0
6zrv_B	5nqw_D	0
6h71_D	5nqw_D	0
7klw_C	5nqw_D	0
8dam_B	5nqw_D	0
5f1k_C	5nqw_D	0
5boz_J	5nqw_D	0
5toj_D	5nqw_D	0
6z20_D	5nqw_D	0
5f7l_B	5nqw_D	0
5ovw_I	5nqw_D	0
5mje_B	5ovw_I	0
8emy_G	5ovw_I	0
7sr3_D	5ovw_I	0
7sr5_B	5ovw_I	0
7n9v_B	5ovw_I	0
6ibl_D	5ovw_I	0
7lzp_B	5ovw_I	0
6b73_D	5ovw_I	0
6dbf_B	5ovw_I	0
7nvn_n	5ovw_I	0
1bzq_K	7xtp_D	0
3zkx_C	7xtp_D	0
6oyz_H	7xtp_D	0
6jb2_A	7xtp_D	0
6do1_D	7xtp_D	0
7x4i_F	7xtp_D	0
7a4d_B	7xtp_D	0
3p9w_D	7xtp_D	0
7o0s_A	7xtp_D	0
5mp2_C	7xtp_D	0
4yga_B	7pqq_B	0
6oyh_H	7pqq_B	0
7st3_T	7pqq_B	0
6lz2_D	7pqq_B	0
3k1k_C	7pqq_B	0
6oq7_C	7pqq_B	0
8cyj_B	7pqq_B	0
5imk_B	7pqq_B	0
7m1h_G	7pqq_B	0
7ul4_D	7pqq_B	0
6gjq_F	7d4b_B	0
4w2o_A	7d4b_B	0
8en0_D	7d4b_B	0
5f97_H	7d4b_B	0
7t5f_C	7d4b_B	0
6ir1_B	7d4b_B	0
6ir2_B	7d4b_B	0
7d5p_D	7d4b_B	0
4qkx_B	7d4b_B	0
6h7j_D	7d4b_B	0
3cfi_F	7wn0_B	0
7ocj_G	7wn0_B	0
4krm_F	7wn0_B	0
5j56_B	7wn0_B	0
6h7k_D	7wn0_B	0
1zvy_A	7wn0_B	0
6gjs_C	7wn0_B	0
4w2q_A	7wn0_B	0
7ph4_C	7wn0_B	0
5m2m_N	7wn0_B	0
7me7_B	7ssh_N	0
6ul4_B	7ssh_N	0
5f97_H	7ssh_N	0
2p4a_B	7ssh_N	0
5ip4_B	7ssh_N	0
7qn9_L	7ssh_N	0
4grw_E	7ssh_N	0
8en4_D	7ssh_N	0
5uk4_s	7ssh_N	0
6gjs_B	7ssh_N	0
3k81_B	6fe4_J	0
6i8h_B	6fe4_J	0
7aqy_C	6fe4_J	0
7k7y_H	6fe4_J	0
7r1z_E	6fe4_J	0
6xw5_D	6fe4_J	0
8cxr_G	6fe4_J	0
7n9a_A	6fe4_J	0
6zrv_B	6fe4_J	0
6ssi_I	6fe4_J	0
7r98_F	7o3b_C	0
7st3_N	7o3b_C	0
7jvb_C	7o3b_C	0
7x4i_F	7o3b_C	0
6h70_C	7o3b_C	0
6hjx_H	7o3b_C	0
7lvw_K	7o3b_C	0
5jmo_C	7o3b_C	0
1zmy_A	7o3b_C	0
7zk1_B	7o3b_C	0
6gwp_C	5o0w_F	0
2vyr_H	5o0w_F	0
7a50_C	5o0w_F	0
6oq8_C	5o0w_F	0
7m1h_F	5o0w_F	0
4n1h_D	5o0w_F	0
5jqh_D	5o0w_F	0
6gwp_B	5o0w_F	0
6obe_B	5o0w_F	0
6gwq_B	5o0w_F	0
7d8b_B	7st3_N	0
7lzp_C	7st3_N	0
6gkd_M	7st3_N	0
7uia_B	7st3_N	0
6hjy_I	7st3_N	0
4lgp_D	7st3_N	0
5uk4_i	7st3_N	0
5vak_B	7st3_N	0
7l6v_E	7st3_N	0
6fe4_J	7st3_N	0
7sl8_B	4x7e_C	0
4ios_G	4x7e_C	0
5n88_A	4x7e_C	0
8h3y_D	4x7e_C	0
7qjj_B	4x7e_C	0
4nc1_E	4x7e_C	0
4nc1_D	4x7e_C	0
4i1n_B	4x7e_C	0
5e7f_C	4x7e_C	0
5e5m_H	4x7e_C	0
5vxj_B	7r74_D	0
7zmt_K	7r74_D	0
8bb7_D	7r74_D	0
6gs1_H	7r74_D	0
6h71_C	7r74_D	0
7mej_B	7r74_D	0
7dv4_H	7r74_D	0
5nqw_C	7r74_D	0
5usf_C	7r74_D	0
5boz_G	7r74_D	0
5imk_B	5m2m_J	0
7aej_D	5m2m_J	0
5m2m_H	5m2m_J	0
7aqz_C	5m2m_J	0
7s2s_A	5m2m_J	0
6fv0_F	5m2m_J	0
6ocd_B	5m2m_J	0
3g9a_B	5m2m_J	0
6ssi_I	5m2m_J	0
2xxm_B	5m2m_J	0
5imo_B	7stg_L	0
7st3_H	7stg_L	0
2p44_B	7stg_L	0
5toj_F	7stg_L	0
8dtn_A	7stg_L	0
7b5g_D	7stg_L	0
7th2_D	7stg_L	0
7saj_B	7stg_L	0
7zra_F	7stg_L	0
7lzp_H	7stg_L	0
6h7o_D	6f2g_B	0
7kn5_E	6f2g_B	0
6s0y_A	6f2g_B	0
7kn5_E	6f2g_B	0
6zrv_B	6f2g_B	0
6qx4_E	6f2g_B	0
7sr3_D	6f2g_B	0
6cwg_D	6f2g_B	0
7sla_B	6f2g_B	0
5m14_C	6f2g_B	0
3p0g_B	2vyr_E	0
6vi4_C	2vyr_E	0
8dtn_E	2vyr_E	0
1jtt_A	2vyr_E	0
6uc6_C	2vyr_E	0
7sl9_B	2vyr_E	0
6h72_D	2vyr_E	0
5ihl_G	2vyr_E	0
7lzp_F	2vyr_E	0
5omn_C	2vyr_E	0
3g9a_B	7d2z_A	0
6h15_D	7d2z_A	0
5iml_B	7d2z_A	0
3k81_A	7d2z_A	0
4yga_F	7d2z_A	0
5vnw_C	7d2z_A	0
6x04_B	7d2z_A	0
5f8r_C	7d2z_A	0
5e5m_F	7d2z_A	0
5ojm_M	7d2z_A	0
7r23_C	7fau_D	0
6gwp_C	7fau_D	0
6h16_B	7fau_D	0
7xqv_B	7fau_D	0
5vxj_J	7fau_D	0
7sp9_C	7fau_D	0
6qup_B	7fau_D	0
4tvs_a	7fau_D	0
5o8f_K	7fau_D	0
7o3b_A	7fau_D	0
5mwn_D	6gk4_C	0
8h3y_F	6gk4_C	0
8c8p_H	6gk4_C	0
6x04_H	6gk4_C	0
4nbz_B	6gk4_C	0
8en6_C	6gk4_C	0
6n4y_E	6gk4_C	0
7nfq_D	6gk4_C	0
6gwn_B	6gk4_C	0
6tyl_H	6gk4_C	0
1jtt_A	7d5b_D	0
7n9v_H	7d5b_D	0
6gk4_C	7d5b_D	0
5o0w_E	7d5b_D	0
6i2g_A	7d5b_D	0
7sp7_C	7d5b_D	0
5o8f_K	7d5b_D	0
7wd2_C	7d5b_D	0
4krl_B	7d5b_D	0
7zmm_G	7d5b_D	0
5uk4_i	5f1k_C	0
1zv5_A	5f1k_C	0
5ja9_A	5f1k_C	0
5usf_C	5f1k_C	0
7kjh_B	5f1k_C	0
7nqk_B	5f1k_C	0
7stg_f	5f1k_C	0
7ldj_H	5f1k_C	0
6c9w_B	5f1k_C	0
8emy_J	5f1k_C	0
7x2m_B	3ezj_F	0
7nll_A	3ezj_F	0
7nvn_n	3ezj_F	0
7dst_E	3ezj_F	0
7wn1_C	3ezj_F	0
8cyj_B	3ezj_F	0
6z20_B	3ezj_F	0
7srk_B	3ezj_F	0
5usf_C	3ezj_F	0
7o3b_C	3ezj_F	0
6lr7_B	7e6u_D	0
7sr4_D	7e6u_D	0
4w6x_B	7e6u_D	0
6oz6_F	7e6u_D	0
5f97_H	7e6u_D	0
6h7j_C	7e6u_D	0
6h70_C	7e6u_D	0
4dk6_A	7e6u_D	0
5ja9_A	7e6u_D	0
3k81_A	7e6u_D	0
7ph2_D	7r24_E	0
7b14_D	7r24_E	0
7sr3_B	7r24_E	0
7zml_F	7r24_E	0
7p5w_L	7r24_E	0
7me7_A	7r24_E	0
5o05_C	7r24_E	0
7kgj_B	7r24_E	0
8emz_B	7r24_E	0
6b73_C	7r24_E	0
7r1z_C	7kgk_B	0
4grw_G	7kgk_B	0
8bev_B	7kgk_B	0
5ukb_e	7kgk_B	0
5vnw_D	7kgk_B	0
7x7d_B	7kgk_B	0
1zv5_A	7kgk_B	0
7dst_E	7kgk_B	0
2xv6_D	7kgk_B	0
6gkd_G	7kgk_B	0
6hjy_I	5f8q_D	0
1jtt_A	5f8q_D	0
7aqz_C	5f8q_D	0
3k80_B	5f8q_D	0
5boz_H	5f8q_D	0
7om4_B	5f8q_D	0
5uk4_g	5f8q_D	0
7k7y_H	5f8q_D	0
3zlq_D	5f8q_D	0
7f5g_B	5f8q_D	0
1jtp_B	7vnb_A	0
5o04_E	7vnb_A	0
6hhd_D	7vnb_A	0
6j7w_B	7vnb_A	0
7qe5_B	7vnb_A	0
5g5x_B	7vnb_A	0
7q3q_B	7vnb_A	0
7ocj_G	7vnb_A	0
7p6k_G	7vnb_A	0
7p60_H	7vnb_A	0
7a4d_A	6qtl_C	0
4qo1_A	6qtl_C	0
7n9v_F	6qtl_C	0
6h70_D	6qtl_C	0
4x7d_D	6qtl_C	0
5o04_F	6qtl_C	0
5hvg_D	6qtl_C	0
6h7k_D	6qtl_C	0
7ssh_R	6qtl_C	0
7a48_A	6qtl_C	0
6h15_D	6h6y_E	0
6gk4_F	6h6y_E	0
6oyh_H	6h6y_E	0
4bel_E	6h6y_E	0
7st3_H	6h6y_E	0
4xt1_C	6h6y_E	0
7nxx_B	6h6y_E	0
7r73_A	6h6y_E	0
6s0y_A	6h6y_E	0
7p60_H	6h6y_E	0
7nx0_E	6u52_C	0
5uk4_o	6u52_C	0
7stg_f	6u52_C	0
4w2q_G	6u52_C	0
6sc9_B	6u52_C	0
7aqx_D	6u52_C	0
5mp2_D	6u52_C	0
6i8h_B	6u52_C	0
7k7y_C	6u52_C	0
7r23_B	6u52_C	0
7nft_D	7nvl_n	0
7rby_B	7nvl_n	0
7yzi_C	7nvl_n	0
5vxj_F	7nvl_n	0
1xfp_A	7nvl_n	0
7nfr_B	7nvl_n	0
7cz0_E	7nvl_n	0
8dfl_E	7nvl_n	0
6oz6_F	7nvl_n	0
7kn5_C	7nvl_n	0
6oq7_C	7z1c_F	0
5uk4_o	7z1c_F	0
7sr5_D	7z1c_F	0
7ssh_X	7z1c_F	0
7b5g_D	7z1c_F	0
7st3_X	7z1c_F	0
6h70_C	7z1c_F	0
6uc6_C	7z1c_F	0
7zk1_B	7z1c_F	0
7xtp_C	7z1c_F	0
7olz_B	7ssh_d	0
6x07_B	7ssh_d	0
7rby_B	7ssh_d	0
5toj_D	7ssh_d	0
7st3_P	7ssh_d	0
7n9a_A	7ssh_d	0
7s2s_A	7ssh_d	0
5boz_H	7ssh_d	0
1zmy_A	7ssh_d	0
6gjq_D	7ssh_d	0
6z1v_B	7f5g_B	0
6xzf_B	7f5g_B	0
7stg_f	7f5g_B	0
8bev_B	7f5g_B	0
6dbg_C	7f5g_B	0
7yzi_C	7f5g_B	0
7zmt_K	7f5g_B	0
6h7k_D	7f5g_B	0
7sr5_D	7f5g_B	0
6rnk_B	7f5g_B	0
6f2w_B	6x08_K	0
6gjs_B	6x08_K	0
3ogo_G	6x08_K	0
7stg_f	6x08_K	0
6cwg_B	6x08_K	0
7e6u_B	6x08_K	0
7z1a_E	6x08_K	0
8emy_L	6x08_K	0
5vxj_D	6x08_K	0
7o06_B	6x08_K	0
7st3_D	6hjx_J	0
5imo_B	6hjx_J	0
7azb_B	6hjx_J	0
7zmp_C	6hjx_J	0
7q3q_B	6hjx_J	0
5vxl_B	6hjx_J	0
7sr5_D	6hjx_J	0
1kxv_C	6hjx_J	0
2vyr_G	6hjx_J	0
7pqg_B	6hjx_J	0
6x08_K	7vfb_B	0
7sp9_B	7vfb_B	0
3ogo_F	7vfb_B	0
4yga_F	7vfb_B	0
7ssh_Z	7vfb_B	0
7nx0_D	7vfb_B	0
7zxu_A	7vfb_B	0
6ssi_H	7vfb_B	0
6gs7_H	7vfb_B	0
7olz_B	7vfb_B	0
4xt1_C	6z1v_B	0
4nbz_D	6z1v_B	0
7aqg_C	6z1v_B	0
7sp7_B	6z1v_B	0
7usv_C	6z1v_B	0
6hhd_D	6z1v_B	0
7na9_D	6z1v_B	0
4wem_B	6z1v_B	0
7z1b_E	6z1v_B	0
7zk1_B	6z1v_B	0
5f7w_D	7st3_L	0
6h7j_C	7st3_L	0
1zvh_A	7st3_L	0
6h6y_E	7st3_L	0
6gjq_F	7st3_L	0
7st3_F	7st3_L	0
5m30_D	7st3_L	0
4kro_B	7st3_L	0
6dbf_B	7st3_L	0
7me7_B	7st3_L	0
5y7z_C	7dv4_D	0
5jmo_D	7dv4_D	0
5ja8_F	7dv4_D	0
6qgw_B	7dv4_D	0
7l6v_D	7dv4_D	0
6ocd_D	7dv4_D	0
7stg_L	7dv4_D	0
6ey0_E	7dv4_D	0
7r24_C	7dv4_D	0
7f5g_D	7dv4_D	0
5e7f_A	4yga_B	0
8bb7_C	4yga_B	0
7ngh_D	4yga_B	0
5jqh_C	4yga_B	0
6oyz_G	4yga_B	0
7bts_B	4yga_B	0
3ezj_D	4yga_B	0
4orz_C	4yga_B	0
6obo_D	4yga_B	0
5lhn_B	4yga_B	0
5ojm_N	8bf4_E	0
4w6y_B	8bf4_E	0
7f5g_B	8bf4_E	0
8bgg_Y	8bf4_E	0
7m1h_G	8bf4_E	0
7sl9_B	8bf4_E	0
7uia_B	8bf4_E	0
5f93_C	8bf4_E	0
6ibl_C	8bf4_E	0
7nxx_B	8bf4_E	0
4nc1_E	7nqk_B	0
7can_A	7nqk_B	0
6gwp_B	7nqk_B	0
5usf_C	7nqk_B	0
7st3_P	7nqk_B	0
7a4d_H	7nqk_B	0
3g9a_B	7nqk_B	0
6n4y_H	7nqk_B	0
6hhu_H	7nqk_B	0
8gni_C	7nqk_B	0
5hvg_D	4u3x_C	0
7aqg_B	4u3x_C	0
6hjy_G	4u3x_C	0
7stg_B	4u3x_C	0
3rjq_B	4u3x_C	0
7n9a_A	4u3x_C	0
7n9v_B	4u3x_C	0
4kdt_B	4u3x_C	0
6z10_B	4u3x_C	0
7ssh_R	4u3x_C	0
4tvs_a	5gxb_B	0
7zkz_C	5gxb_B	0
7ssh_b	5gxb_B	0
7a4d_A	5gxb_B	0
6u12_B	5gxb_B	0
7ldj_F	5gxb_B	0
6ey0_E	5gxb_B	0
6xw5_D	5gxb_B	0
8en3_D	5gxb_B	0
7uny_C	5gxb_B	0
7kjh_B	7fat_B	0
4hem_G	7fat_B	0
5boz_H	7fat_B	0
7qbf_B	7fat_B	0
5f7n_C	7fat_B	0
7vfa_D	7fat_B	0
4tvs_a	7fat_B	0
4cdg_D	7fat_B	0
5o03_D	7fat_B	0
5m15_C	7fat_B	0
8dtn_C	7olz_B	0
3ezj_F	7olz_B	0
6h71_D	7olz_B	0
6vi4_D	7olz_B	0
6x04_H	7olz_B	0
5boz_K	7olz_B	0
5jqh_D	7olz_B	0
4kfz_C	7olz_B	0
7wd1_C	7olz_B	0
7x4i_E	7olz_B	0
4y8d_D	8en2_C	0
7q3r_F	8en2_C	0
2xt1_B	8en2_C	0
6qfa_K	8en2_C	0
7aqg_C	8en2_C	0
8cxr_H	8en2_C	0
7stg_N	8en2_C	0
6ocd_B	8en2_C	0
7zmv_K	8en2_C	0
5c1m_B	8en2_C	0
4w6y_B	7r1z_C	0
2xv6_D	7r1z_C	0
5sv3_A	7r1z_C	0
7ust_B	7r1z_C	0
6xw7_C	7r1z_C	0
6oz6_H	7r1z_C	0
5mwn_E	7r1z_C	0
5uk4_d	7r1z_C	0
5e7f_A	7r1z_C	0
7ldj_G	7r1z_C	0
6zrv_B	4nc1_F	0
7lx5_C	4nc1_F	0
7kn5_F	4nc1_F	0
6fe4_F	4nc1_F	0
7nft_D	4nc1_F	0
5f21_B	4nc1_F	0
5dmj_E	4nc1_F	0
6tyl_D	4nc1_F	0
7ssh_B	4nc1_F	0
6xw7_H	4nc1_F	0
8bev_B	6hjy_J	0
7k7y_D	6hjy_J	0
4y7m_B	6hjy_J	0
7sp6_C	6hjy_J	0
5u4l_B	6hjy_J	0
6h71_C	6hjy_J	0
5y7z_C	6hjy_J	0
6zcz_F	6hjy_J	0
6ir1_B	6hjy_J	0
6hhd_D	6hjy_J	0
7sp8_C	7aqy_C	0
5vxj_D	7aqy_C	0
7r1z_C	7aqy_C	0
6ey0_G	7aqy_C	0
6obg_D	7aqy_C	0
4fhb_D	7aqy_C	0
7km5_D	7aqy_C	0
6gwq_B	7aqy_C	0
7ssh_T	7aqy_C	0
6gwp_B	7aqy_C	0
7a17_F	7cz0_F	0
7d8b_D	7cz0_F	0
6x04_F	7cz0_F	0
7x7e_B	7cz0_F	0
3zlq_D	7cz0_F	0
7f5g_B	7cz0_F	0
6cwg_B	7cz0_F	0
4i1n_B	7cz0_F	0
5m2m_H	7cz0_F	0
5mzv_D	7cz0_F	0
7ssh_V	7t5f_C	0
6ey6_K	7t5f_C	0
6h6y_F	7t5f_C	0
4y8d_C	7t5f_C	0
7x2j_B	7t5f_C	0
6x04_D	7t5f_C	0
5toj_F	7t5f_C	0
6ssi_F	7t5f_C	0
7wn1_C	7t5f_C	0
7ul2_D	7t5f_C	0
7dv4_B	6ibl_C	0
7f5g_B	6ibl_C	0
8cxr_G	6ibl_C	0
6h71_D	6ibl_C	0
5o0w_H	6ibl_C	0
7sr0_B	6ibl_C	0
8h3y_F	6ibl_C	0
3ezj_H	6ibl_C	0
7now_A	6ibl_C	0
5c2u_B	6ibl_C	0
7kn5_C	6c9w_B	0
6z1v_B	6c9w_B	0
5f93_H	6c9w_B	0
6ssi_G	6c9w_B	0
5m15_C	6c9w_B	0
7dge_C	6c9w_B	0
7klw_B	6c9w_B	0
5n88_H	6c9w_B	0
6zbv_B	6c9w_B	0
7aqz_D	6c9w_B	0
5f7y_C	7sqp_D	0
4nbz_D	7sqp_D	0
7st3_L	7sqp_D	0
7o06_B	7sqp_D	0
3zkx_C	7sqp_D	0
6vbg_D	7sqp_D	0
7xtp_D	7sqp_D	0
6oyh_G	7sqp_D	0
8en4_D	7sqp_D	0
7sqp_B	7sqp_D	0
7l6v_D	7ssh_F	0
8h3y_F	7ssh_F	0
7st3_J	7ssh_F	0
7zmr_C	7ssh_F	0
8bb7_C	7ssh_F	0
7o3b_A	7ssh_F	0
6j7w_A	7ssh_F	0
5c2u_B	7ssh_F	0
7now_C	7ssh_F	0
6gs4_H	7ssh_F	0
4c58_B	6sge_B	0
7o3b_B	6sge_B	0
7a4d_A	6sge_B	0
6x04_F	6sge_B	0
5vnw_C	6sge_B	0
6gkd_H	6sge_B	0
4w2q_A	6sge_B	0
4grw_J	6sge_B	0
7a4d_H	6sge_B	0
7k7y_D	6sge_B	0
6oq8_C	7wki_B	0
4nc1_E	7wki_B	0
4fhb_D	7wki_B	0
7now_C	7wki_B	0
8en5_G	7wki_B	0
5f1k_C	7wki_B	0
7wd1_C	7wki_B	0
5o04_C	7wki_B	0
6gk4_E	7wki_B	0
6qx4_D	7wki_B	0
6qx4_D	5f7m_C	0
7nqk_B	5f7m_C	0
6ssi_F	5f7m_C	0
6h15_D	5f7m_C	0
6hjy_G	5f7m_C	0
6yu8_B	5f7m_C	0
6h1f_A	5f7m_C	0
6sge_B	5f7m_C	0
4krm_H	5f7m_C	0
6gk4_B	5f7m_C	0
8dly_H	7sr5_D	0
8sbb_B	7sr5_D	0
4c57_D	7sr5_D	0
7nvl_n	7sr5_D	0
7w1s_B	7sr5_D	0
4hep_G	7sr5_D	0
7nft_D	7sr5_D	0
5hgg_S	7sr5_D	0
5vnw_D	7sr5_D	0
6oyh_H	7sr5_D	0
5usf_C	6sc9_B	0
4x7d_D	6sc9_B	0
5ojm_M	6sc9_B	0
3k81_B	6sc9_B	0
5usf_D	6sc9_B	0
7olz_B	6sc9_B	0
5o05_C	6sc9_B	0
2xv6_D	6sc9_B	0
3cfi_C	6sc9_B	0
2p45_B	6sc9_B	0
5e7f_A	4eig_B	0
6sge_D	4eig_B	0
5y7z_D	4eig_B	0
3k80_A	4eig_B	0
5o2u_B	4eig_B	0
6b73_D	4eig_B	0
6oyh_H	4eig_B	0
5uk4_q	4eig_B	0
1mel_A	4eig_B	0
7lzp_B	4eig_B	0
8cxr_F	6j7w_B	0
6sc6_B	6j7w_B	0
6hjy_I	6j7w_B	0
2p45_B	6j7w_B	0
8bf4_D	6j7w_B	0
7zfb_N	6j7w_B	0
7om4_B	6j7w_B	0
6h7k_C	6j7w_B	0
4nc0_B	6j7w_B	0
6oyz_E	6j7w_B	0
7f5g_B	6uht_D	0
5vxj_J	6uht_D	0
6gkd_T	6uht_D	0
4nbx_B	6uht_D	0
3zkq_D	6uht_D	0
2p4a_B	6uht_D	0
5f8r_C	6uht_D	0
6gkd_T	6uht_D	0
6n50_E	6uht_D	0
6waq_A	6uht_D	0
7unz_A	5lhp_B	0
5uk4_r	5lhp_B	0
7qic_C	5lhp_B	0
6f2w_B	5lhp_B	0
7mfu_B	5lhp_B	0
3zlq_C	5lhp_B	0
7zw1_C	5lhp_B	0
6xzu_A	5lhp_B	0
7olz_B	5lhp_B	0
5ovw_I	5lhp_B	0
7ldj_G	7aej_D	0
8h3y_E	7aej_D	0
7stg_T	7aej_D	0
7wd2_C	7aej_D	0
4bel_D	7aej_D	0
6oyh_G	7aej_D	0
5m30_D	7aej_D	0
8dtn_C	7aej_D	0
7wd2_C	7aej_D	0
5o04_C	7aej_D	0
8gni_C	5uk4_i	0
7nx0_D	5uk4_i	0
5toj_D	5uk4_i	0
7r74_D	5uk4_i	0
6obg_D	5uk4_i	0
7t5f_F	5uk4_i	0
7uia_B	5uk4_i	0
6oz6_H	5uk4_i	0
8en4_D	5uk4_i	0
6x06_K	5uk4_i	0
7stg_V	7st3_d	0
7sai_C	7st3_d	0
5f93_H	7st3_d	0
6f2g_B	7st3_d	0
6sc9_C	7st3_d	0
6dbg_C	7st3_d	0
7nfq_C	7st3_d	0
7tgf_B	7st3_d	0
4x7d_C	7st3_d	0
7zmq_C	7st3_d	0
8emy_G	5e5m_F	0
6h6y_H	5e5m_F	0
5mp2_C	5e5m_F	0
6lz2_B	5e5m_F	0
7fat_B	5e5m_F	0
7e53_B	5e5m_F	0
7lvw_L	5e5m_F	0
7q3r_G	5e5m_F	0
7x7e_B	5e5m_F	0
7p2d_C	5e5m_F	0
3ogo_F	5y7z_D	0
6gkd_K	5y7z_D	0
7srk_D	5y7z_D	0
8gq5_a	5y7z_D	0
6obe_B	5y7z_D	0
6qgy_B	5y7z_D	0
7sla_B	5y7z_D	0
7p60_H	5y7z_D	0
4grw_E	5y7z_D	0
7qbe_E	5y7z_D	0
5usf_D	6fe4_F	0
7st3_B	6fe4_F	0
7st3_N	6fe4_F	0
5ip4_B	6fe4_F	0
7a4d_H	6fe4_F	0
7zk1_B	6fe4_F	0
5o04_E	6fe4_F	0
5ja8_B	6fe4_F	0
6waq_C	6fe4_F	0
5tok_E	6fe4_F	0
7sqp_B	8bb7_C	0
3zks_D	8bb7_C	0
7zmn_K	8bb7_C	0
7w1s_B	8bb7_C	0
7km5_C	8bb7_C	0
1ri8_A	8bb7_C	0
5ojm_M	8bb7_C	0
7stg_Z	8bb7_C	0
7dst_E	8bb7_C	0
5boz_I	8bb7_C	0
6h7j_D	6hhu_H	0
7st3_Z	6hhu_H	0
7ssh_V	6hhu_H	0
5hgg_T	6hhu_H	0
6f2g_B	6hhu_H	0
6x04_B	6hhu_H	0
7om4_B	6hhu_H	0
7zmo_K	6hhu_H	0
7ssh_T	6hhu_H	0
7sp8_B	6hhu_H	0
6h71_D	5jds_B	0
8en5_E	5jds_B	0
